35.0, 42.593698922834626, 10958.846, 1.0, 0.0, 2.0, 2.0, 0.0, 0.0
35.0, 41.79532115068351, 4335.972, 1.0, 0.0, 3.0, 0.0, 0.0, 0.0
35.0, 39.259848850226625, 3058.005, 3.0, 0.0, 1.0, 0.0, 1.0, 0.0
