20, 37.75, 40.257, 1, 0, 1, 0, 0, 0, 0, 0, 0, 12, 10, 8, 5, 10, 8, 7, 5, 2, 6, 5, 5, 3, 6, 4, 4, 2, 1, 0.9, 0.8, 0.6, 0.6, 0.6, 0.7, 0.6, 0.8, 0.5, 
20, 39.78046343436266, 290.643, 1, 0, 1, 0, 0, 0, 0, 0, 0, 12, 10, 8, 5, 10, 8, 7, 5, 2, 6, 5, 5, 3, 6, 4, 4, 2, 1, 0.9, 0.8, 0.6, 0.6, 0.6, 0.7, 0.6, 0.8, 0.5, 
20, 33.59912779644494, 12170.941, 1, 0, 1, 0, 0, 0, 0, 0, 0, 12, 10, 8, 5, 10, 8, 7, 5, 2, 6, 5, 5, 3, 6, 4, 4, 2, 1, 0.9, 0.8, 0.6, 0.6, 0.6, 0.7, 0.6, 0.8, 0.5, 
