15, 25.24118837818528, 29.292, 3, 0, 0, 0, 0, 0, 5, 5, 8, 10, 10, 8, 2, 3, 5, 5, 6, 4, 0.8, 0.6, 0.6, 0.8, 0.6, 0.8, 
15, 21.71186571782178, 185.475, 3, 0, 0, 0, 0, 0, 5, 5, 8, 8, 10, 10, 3, 2, 5, 4, 5, 6, 0.6, 0.8, 0.6, 0.8, 0.8, 0.6, 
15, 26.395087719298246, 61.414, 3, 0, 0, 0, 0, 0, 5, 10, 8, 5, 10, 8, 2, 5, 5, 3, 6, 4, 0.8, 0.8, 0.6, 0.6, 0.6, 0.8, 
15, 28.878101694915255, 268.54, 3, 0, 0, 0, 0, 0, 5, 5, 8, 8, 10, 10, 2, 3, 4, 5, 5, 6, 0.8, 0.6, 0.8, 0.6, 0.8, 0.6, 
15, 17.95584600934386, 108.078, 3, 0, 0, 0, 0, 0, 5, 10, 8, 10, 8, 5, 3, 6, 5, 5, 4, 2, 0.6, 0.6, 0.6, 0.8, 0.8, 0.8, 
15, 27.9568992248062, 40.478, 1, 1, 0, 0, 0, 0, 8, 5, 5, 10, 10, 8, 5, 2, 3, 5, 6, 4, 0.6, 0.8, 0.6, 0.8, 0.6, 0.8, 
15, 19.380114011330857, 1199.802, 3, 0, 0, 0, 0, 0, 5, 5, 8, 10, 10, 8, 3, 2, 4, 6, 5, 5, 0.6, 0.8, 0.8, 0.6, 0.8, 0.6, 
15, 23.846781504986403, 113.446, 3, 0, 0, 0, 0, 0, 5, 5, 8, 10, 10, 8, 2, 3, 5, 5, 6, 4, 0.8, 0.6, 0.6, 0.8, 0.6, 0.8, 
15, 26.36002046559222, 70.967, 3, 0, 0, 0, 0, 0, 5, 5, 8, 10, 8, 10, 2, 3, 5, 5, 4, 6, 0.8, 0.6, 0.6, 0.8, 0.8, 0.6, 
