10, -7.500000000000001, 12.333, 14.604, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 3, 2, 3, 2, 0.7, 0.6, 0.6, 0.9, 0.6, 0.7
10, -7.500000000000001, 266.644, 341.989, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
10, -13.48022960813613, 47.364, 64.205, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
10, -3.8383440836704206, 891.049, 899.08, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
10, -10.140244822759108, 52.368, 89.535, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 6, 5, 2, 3, 2, 3, 0.6, 0.7, 0.9, 0.6, 0.7, 0.6
10, -13.295847750865054, 62.622, 74.53, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 6, 5, 3, 2, 3, 2, 0.6, 0.7, 0.6, 0.9, 0.6, 0.7
10, -4.200000000000001, 29.592, 30.693, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
10, -7.344155844155844, 22.62, 37.606, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 6, 5, 2, 3, 2, 3, 0.6, 0.7, 0.9, 0.6, 0.7, 0.6
10, -10.793727875102112, 73.911, 106.078, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
10, -4.934503713706955, 846.239, 848.868, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 6, 5, 3, 2, 3, 2, 0.6, 0.7, 0.6, 0.9, 0.6, 0.7
10, -11.905223528471888, 16.499, 22.703, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
10, -2.4999999999999996, 5.654, 6.487, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8, 10, 10, 8, 5, 5, 2, 5, 6, 3, 2, 3, 0.9, 0.7, 0.6, 0.6, 0.7, 0.6
10, -14.694072657743785, 81.437, 100.822, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 6, 5, 3, 2, 3, 2, 0.6, 0.7, 0.6, 0.9, 0.6, 0.7
10, -10.252329541890852, 224.75, 234.654, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 3, 2, 3, 2, 0.7, 0.6, 0.6, 0.9, 0.6, 0.7
10, -4.200000000000001, 36.221, 37.373, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
10, -9.4256156889594, 52.369, 83.779, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
10, -2.610000000000002, 194.222, 216.501, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 8, 10, 8, 5, 5, 5, 2, 6, 3, 3, 2, 0.7, 0.9, 0.6, 0.6, 0.6, 0.7
10, -10.965563808237677, 16.192, 17.918, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
10, -11.600000000000001, 66.162, 67.854, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 6, 5, 3, 2, 3, 2, 0.6, 0.7, 0.6, 0.9, 0.6, 0.7
10, -9.415081748415082, 70.626, 82.127, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
