20.0, -3.5736945072410693, 0.153, 123.502, 1, 0, 0, 1, 0, 1
20.0, -5.761659343750977, 0.003, 72.139, 1, 0, 0, 1, 0, 1
20.0, -1.4931360634081914, 0.001, 1.906, 1, 0, 0, 1, 0, 1
20.0, -3.957064559628223, 0.001, 15.806, 1, 0, 0, 1, 0, 1
20.0, -7.600035128119812, 0.001, 29.428, 1, 0, 0, 1, 0, 1
20.0, -2.6685658600657165, 0.001, 22.892, 1, 0, 0, 1, 0, 1
20.0, -5.21943605259708, 0.001, 83.257, 1, 0, 0, 1, 0, 1
20.0, -2.2323024054982827, 0.002, 4.968, 1, 0, 0, 1, 0, 1
20.0, -6.9811461598838305, 0.001, 102.406, 1, 0, 0, 1, 0, 1
20.0, -3.4929701621069777, 0.001, 34.788, 1, 0, 0, 1, 0, 1
20.0, -9.65733688425969, 0.001, 4.36, 1, 0, 0, 1, 0, 1
20.0, -7.916713764408383, 0.001, 23.223, 1, 0, 0, 1, 0, 1
20.0, -8.048497760725969, 0.001, 8.443, 1, 0, 0, 1, 0, 1
20.0, -7.825107896579855, 0.002, 31.349, 1, 0, 0, 1, 0, 1
20.0, -0.5343715336965535, 0.001, 50.956, 1, 0, 0, 1, 0, 1
20.0, -5.170651879453362, 0.001, 244.688, 1, 0, 0, 1, 0, 1
20.0, -5.01698682588098, 0.001, 41.012, 1, 0, 0, 1, 0, 1
20.0, -1.428415189873419, 0.001, 47.01, 1, 0, 0, 1, 0, 1
20.0, -3.57546453314781, 0.001, 11.569, 1, 0, 0, 1, 0, 1
20.0, -6.476500310842346, 0.001, 23.249, 1, 0, 0, 1, 0, 1
