10, -7.500000000000001, 11.505, 13.818, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 5, 6, 3, 3, 2, 2, 0.7, 0.6, 0.6, 0.6, 0.9, 0.7
10, -7.500000000000001, 265.327, 341.226, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
10, -13.48022960813613, 48.034, 65.3, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
10, -3.8383440836704206, 888.014, 896.404, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
10, -10.140244822759108, 52.569, 89.062, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 6, 5, 2, 2, 3, 3, 0.6, 0.7, 0.9, 0.7, 0.6, 0.6
10, -13.295847750865054, 62.988, 74.152, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
10, -4.200000000000001, 29.781, 31.035, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
10, -7.344155844155844, 22.132, 37.089, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 6, 5, 2, 2, 3, 3, 0.6, 0.7, 0.9, 0.7, 0.6, 0.6
10, -10.793727875102112, 75.687, 108.007, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
10, -4.934503713706955, 847.056, 849.834, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
10, -11.905223528471888, 16.912, 23.173, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
10, -2.4999999999999996, 5.911, 6.587, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8, 5, 10, 5, 8, 10, 2, 2, 5, 3, 3, 6, 0.9, 0.7, 0.7, 0.6, 0.6, 0.6
10, -14.694072657743785, 81.395, 100.737, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
10, -10.252329541890852, 225.261, 235.265, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 5, 6, 3, 3, 2, 2, 0.7, 0.6, 0.6, 0.6, 0.9, 0.7
10, -4.200000000000001, 36.497, 37.653, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
10, -9.4256156889594, 51.951, 82.98, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
10, -2.610000000000002, 193.607, 216.085, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 8, 10, 5, 8, 5, 5, 2, 6, 3, 3, 2, 0.7, 0.9, 0.6, 0.6, 0.6, 0.7
10, -10.965563808237677, 16.302, 18.226, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
10, -11.600000000000001, 64.416, 66.237, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
10, -9.415081748415082, 67.705, 79.339, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
