25.0, -5.80239953899876, 35.231, 92.037, 1, 0, 2, 0, 0, 0
25.0, -2.9000000000833914E-5, 905.306, 906.362, 0, 3, 0, 0, 0, 0
25.0, -3.11624500665779, 5.668, 10.627, 1, 0, 2, 0, 0, 0
25.0, -6.871518671162733, 32.109, 83.62, 0, 0, 0, 1, 0, 2
25.0, -1.829087437399445, 19.418, 22.691, 1, 0, 2, 0, 0, 0
25.0, -5.437308878146395, 66.991, 224.39, 0, 0, 0, 1, 0, 2
25.0, -1.8796419416161576, 31.706, 80.519, 0, 0, 2, 1, 0, 0
25.0, -1.9766095773748293, 211.478, 254.139, 1, 0, 0, 0, 0, 2
25.0, -0.9735544450648137, 334.172, 411.779, 0, 0, 2, 1, 0, 0
25.0, -0.636006402980298, 284.025, 487.388, 0, 0, 0, 1, 0, 2
25.0, -5.582367842637061, 801.081, 1472.289, 0, 0, 0, 1, 0, 2
25.0, -1.6622038528762644, 42.015, 71.388, 0, 0, 2, 1, 0, 0
