10.0, -9.349545420947594, 29.654, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -7.467141610933412, 11.13, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -13.48022960813613, 140.478, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
10.0, -3.9327332245555264, 523.058, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -10.140244822759108, 185.708, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -13.295847750865054, 122.694, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -4.200000000000001, 6.905, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
10.0, -7.344155844155844, 40.213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -11.132651304127627, 66.84, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -4.934503713706955, 5.67, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -11.905223528471888, 52.316, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
10.0, -4.0, 22.709, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -14.694072657743785, 280.878, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -10.252329541890852, 38.018, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
10.0, -5.6000000000000005, 2.848, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -9.748777804937667, 24.596, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -3.225510204081634, 399.995, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -11.09289617486339, 7.792, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -10.561023622047246, 80.633, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -9.415081748415082, 43.416, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0
