15.0, -1.68, 49.46, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
15.0, -6.363769064994821, 30.955, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
15.0, -11.739562952376884, 704.339, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0
15.0, -4.380487957936801, 324.155, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
15.0, -6.848759541984734, 55.874, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
15.0, -6.209871671428349, 57.088, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0
15.0, -3.5530897221300846, 81.539, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
15.0, -4.887677455990915, 314.102, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
15.0, -5.4686701071853925, 64.168, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
15.0, -3.0, 48.661, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0
15.0, -1.2246892629256836, 36.642, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0
15.0, -1.7191621824771341, 43.122, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
15.0, -3.48, 106.538, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
15.0, -3.865411707252591, 70.781, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
15.0, -1.5601254375808398, 83.555, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
15.0, -10.904323570990297, 462.923, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0
15.0, -5.639521831855427, 562.218, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
15.0, -8.232640723572265, 144.66, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
15.0, -7.237554157050674, 64.124, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0
15.0, -3.2903296044094508, 169.491, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0
