20.0, -2.3990737092231535, 0.003, 41.407, 0, 0, 1, 0, 0, 1
20.0, -3.9219236558234694, 0.002, 161.28, 0, 0, 1, 0, 0, 1
20.0, -1.68, 0.001, 1.046, 0, 0, 1, 0, 0, 1
20.0, -3.5530001059712757, 0.002, 6.493, 0, 0, 1, 0, 0, 1
20.0, -5.344457802403159, 0.001, 17.33, 0, 0, 1, 0, 0, 1
20.0, -3.1451458368173872, 0.001, 20.195, 0, 0, 1, 0, 0, 1
20.0, -4.470178045505738, 0.002, 60.879, 0, 0, 1, 0, 0, 1
20.0, -3.4799999999999995, 0.001, 15.052, 0, 0, 1, 0, 0, 1
20.0, -6.003092367732891, 0.002, 7.131, 0, 0, 1, 0, 0, 1
20.0, -3.668698826082668, 0.001, 33.298, 0, 0, 1, 0, 0, 1
20.0, -6.958843538531126, 0.001, 132.06, 0, 0, 1, 0, 0, 1
20.0, -10.271486919085993, 0.002, 17.941, 0, 0, 1, 0, 0, 1
20.0, -6.11997730739078, 0.001, 9.731, 0, 0, 1, 0, 0, 1
20.0, -5.891832530320651, 0.001, 21.697, 0, 0, 1, 0, 0, 1
20.0, -0.48, 0.001, 1.589, 0, 0, 1, 0, 0, 1
20.0, -3.8462231581094035, 0.001, 502.924, 0, 0, 1, 0, 0, 1
20.0, -4.652305693873133, 0.001, 5.653, 0, 0, 1, 0, 0, 1
20.0, -0.4175999999999991, 0.002, 9.934, 0, 0, 1, 0, 0, 1
20.0, -3.4799999999999995, 0.001, 6.307, 0, 0, 1, 0, 0, 1
20.0, -3.7312632646328874, 0.001, 36.359, 0, 0, 1, 0, 0, 1
