20, -3.479716489343601, 197.887, 229.653, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 6, 5, 3, 2, 3, 2, 0.6, 0.7, 0.6, 0.9, 0.6, 0.7
20, -5.347689336745971, 16.004, 117.562, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 3, 2, 3, 2, 0.7, 0.6, 0.6, 0.9, 0.6, 0.7
20, -1.2600000000000011, 3.043, 3.935, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
20, -3.2585792293259632, 288.16, 291.661, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
20, -4.986262326785687, 17.936, 20.155, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
20, -2.8550771022766037, 27.627, 47.368, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
20, -4.542782335073929, 27.798, 107.446, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 6, 5, 3, 2, 3, 2, 0.6, 0.7, 0.6, 0.9, 0.6, 0.7
20, -2.610000000000002, 24.381, 49.69, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
20, -6.12394421419392, 14.535, 131.225, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 6, 5, 3, 2, 3, 2, 0.6, 0.7, 0.6, 0.9, 0.6, 0.7
20, -4.730097087378642, 29.631, 49.24, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 3, 2, 3, 2, 0.7, 0.6, 0.6, 0.9, 0.6, 0.7
20, -7.777895534481408, 29.774, 92.675, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 6, 5, 3, 2, 3, 2, 0.6, 0.7, 0.6, 0.9, 0.6, 0.7
20, -8.7, 12.552, 14.682, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
20, -6.009306212217082, 15.895, 24.672, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
20, -6.277708146821847, 48.922, 65.282, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 3, 2, 3, 2, 0.7, 0.6, 0.6, 0.9, 0.6, 0.7
20, -0.6400000000000001, 63.312, 67.091, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 6, 5, 2, 3, 3, 2, 0.6, 0.7, 0.9, 0.6, 0.6, 0.7
20, -3.901773478462277, 332.113, 487.089, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
20, -5.191737288135594, 38.542, 45.3, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 3, 2, 0.7, 0.6, 0.9, 0.6, 0.6, 0.7
20, -0.2348999999999999, 30.75, 36.863, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
20, -2.9915965005955565, 7.51, 13.679, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 5, 6, 2, 3, 2, 3, 0.7, 0.6, 0.9, 0.6, 0.7, 0.6
20, -5.92682360057312, 35.343, 65.967, 2.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10, 10, 8, 8, 5, 5, 6, 5, 2, 3, 3, 2, 0.6, 0.7, 0.9, 0.6, 0.6, 0.7
