25.0, -5.80239953899876, 35.989, 93.546, 1, 0, 2, 0, 0, 0
25.0, -2.9000000000833914E-5, 887.932, 888.853, 0, 3, 0, 0, 0, 0
25.0, -3.11624500665779, 5.542, 10.961, 1, 0, 2, 0, 0, 0
25.0, -6.871518671162733, 30.443, 81.908, 0, 0, 0, 1, 0, 2
25.0, -1.2280812641083523, 19.554, 24.089, 0, 3, 0, 0, 0, 0
25.0, -5.437308878146395, 66.228, 222.821, 0, 0, 0, 1, 0, 2
25.0, -1.8796419416161576, 32.072, 81.427, 0, 0, 2, 1, 0, 0
25.0, -1.9766095773748293, 206.667, 248.935, 1, 0, 0, 0, 0, 2
25.0, -0.9735544450648137, 334.485, 412.192, 0, 0, 2, 1, 0, 0
25.0, -0.636006402980298, 285.758, 489.008, 0, 0, 0, 1, 0, 2
25.0, -5.582367842637061, 791.565, 1463.388, 0, 0, 0, 1, 0, 2
25.0, -1.6622038528762644, 41.053, 70.42, 0, 0, 2, 1, 0, 0
