15, -1.68, 30.602, 34.01, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 8, 5, 5, 6, 2, 3, 3, 2, 0.7, 0.6, 0.9, 0.6, 0.6, 0.7
15, -5.894094155448928, 256.41, 260.168, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -11.883426027055558, 27.427, 56.207, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
15, -6.103592423651089, 91.739, 130.279, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -7.718284033904169, 29.751, 31.747, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 8, 5, 6, 5, 2, 3, 3, 2, 0.6, 0.7, 0.9, 0.6, 0.6, 0.7
15, -7.6248801801669455, 26.098, 92.405, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 6, 5, 2, 2, 3, 3, 0.6, 0.7, 0.9, 0.7, 0.6, 0.6
15, -3.9897410074176474, 17.831, 114.084, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 6, 5, 2, 2, 3, 3, 0.6, 0.7, 0.9, 0.7, 0.6, 0.6
15, -5.069364589759408, 39.464, 43.797, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
15, -5.4686701071853925, 24.0, 31.151, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 5, 6, 3, 3, 2, 2, 0.7, 0.6, 0.6, 0.6, 0.9, 0.7
15, -2.4978656017626024, 11.421, 19.128, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -1.2217592592592603, 9.87, 15.153, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 8, 5, 5, 6, 2, 3, 3, 2, 0.7, 0.6, 0.9, 0.6, 0.6, 0.7
15, -1.6954220146000165, 52.755, 55.114, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -3.48, 19.541, 56.47, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 8, 5, 5, 6, 2, 3, 3, 2, 0.7, 0.6, 0.9, 0.6, 0.6, 0.7
15, -3.854100744034894, 89.395, 91.475, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -2.074774533844611, 10.575, 36.046, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -11.021667592621686, 79.812, 117.619, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
15, -5.7944418865847815, 333.274, 338.648, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -8.279662057854821, 22.136, 25.947, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -7.861992005444864, 13.076, 25.234, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
15, -2.863604745680451, 53.435, 181.847, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 6, 5, 2, 2, 3, 3, 0.6, 0.7, 0.9, 0.7, 0.6, 0.6
