10.0, -7.500000000000001, 11.503, 13.727, 0, 0, 1, 0, 0, 0
10.0, -7.500000000000001, 266.723, 342.503, 0, 0, 1, 0, 0, 0
10.0, -13.48022960813613, 47.05, 64.064, 0, 0, 1, 0, 0, 0
10.0, -3.8383440836704206, 891.846, 900.183, 0, 0, 1, 0, 0, 0
10.0, -10.140244822759108, 53.276, 90.035, 0, 0, 0, 0, 0, 1
10.0, -13.295847750865054, 62.145, 72.524, 0, 0, 0, 0, 0, 1
10.0, -4.200000000000001, 30.279, 31.518, 0, 0, 1, 0, 0, 0
10.0, -7.344155844155844, 22.436, 37.721, 0, 0, 0, 0, 0, 1
10.0, -10.793727875102112, 74.751, 106.633, 0, 0, 1, 0, 0, 0
10.0, -4.934503713706955, 847.501, 850.153, 0, 0, 0, 0, 0, 1
10.0, -11.905223528471888, 16.084, 22.921, 0, 0, 1, 0, 0, 0
10.0, -2.4999999999999996, 5.83, 6.61, 0, 1, 0, 0, 0, 0
10.0, -14.694072657743785, 79.597, 98.689, 0, 0, 0, 0, 0, 1
10.0, -10.252329541890852, 223.058, 233.527, 0, 0, 1, 0, 0, 0
10.0, -4.200000000000001, 37.436, 38.579, 0, 0, 1, 0, 0, 0
10.0, -9.4256156889594, 51.973, 83.576, 0, 0, 1, 0, 0, 0
10.0, -2.610000000000002, 193.558, 214.426, 0, 0, 1, 0, 0, 0
10.0, -10.965563808237677, 15.905, 17.725, 0, 0, 1, 0, 0, 0
10.0, -11.600000000000001, 65.327, 67.021, 0, 0, 0, 0, 0, 1
10.0, -9.415081748415082, 67.947, 79.768, 0, 0, 1, 0, 0, 0
