25, -6.347105844691558, 35.249, 64.077, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
25, -2.9000000000833914E-5, 890.563, 891.543, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 8, 10, 5, 5, 8, 10, 2, 5, 2, 3, 3, 6, 0.9, 0.7, 0.7, 0.6, 0.6, 0.6
25, -2.936909451059858, 5.706, 11.03, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 5, 6, 2, 2, 3, 3, 0.7, 0.6, 0.9, 0.7, 0.6, 0.6
25, -6.968750000000001, 31.059, 147.337, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
25, -2.3146432575981124, 20.283, 22.965, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 8, 10, 5, 5, 8, 5, 2, 6, 2, 3, 3, 0.7, 0.9, 0.6, 0.7, 0.6, 0.6
25, -4.257759107916841, 67.075, 114.228, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
25, -1.8796419416161576, 32.67, 82.62, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 5, 6, 3, 3, 2, 2, 0.7, 0.6, 0.6, 0.6, 0.9, 0.7
25, -0.9229677062255386, 215.515, 291.477, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0, 10, 10, 8, 5, 5, 8, 6, 5, 2, 2, 3, 3, 0.6, 0.7, 0.9, 0.7, 0.6, 0.6
25, -0.9735544450648137, 332.197, 409.32, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 5, 6, 3, 3, 2, 2, 0.7, 0.6, 0.6, 0.6, 0.9, 0.7
25, -3.0835588539219856, 281.328, 713.106, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
25, -6.621110884826752, 792.708, 954.721, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 6, 5, 3, 3, 2, 2, 0.6, 0.7, 0.6, 0.6, 0.9, 0.7
25, -1.6622038528762644, 41.358, 70.763, 2.0, 0.0, 1.0, 0.0, 0.0, 0.0, 10, 10, 5, 8, 8, 5, 5, 6, 3, 3, 2, 2, 0.7, 0.6, 0.6, 0.6, 0.9, 0.7
