10.0, 0.0, 15.03, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, 0.0, 13.555, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -7.632726725823432, 23.636, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -8.020545239035954, 31.298, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -9.177215189873417, 11.684, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -6.853477380148547, 14.336, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -8.734939759036145, 9.458, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, 0.0, 0.575, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -3.515151515151515, 16.04, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -2.328382175832999, 48.727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, 0.0, 2.743, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -3.135135135135135, 19.833, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -6.971153846153845, 13.645, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -3.0818278427205104, 20.719, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, 0.0, 1.804, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -5.638888888888889, 7.16, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -6.853477380148549, 14.25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, 0.0, 18.063, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -3.4813925570228084, 15.849, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, 0.0, 0.454, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, 0.0, 2.587, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, 0.0, 4.594, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -4.01980198019802, 21.498, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -12.144780137600959, 20.477, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, 0.0, 3.898, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -6.853477380148549, 6.65, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -3.1950055086301874, 35.521, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -9.202175883952854, 15.921, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -6.853477380148549, 4.759, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -6.853477380148549, 20.736, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -3.0818278427205104, 5.684, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -3.2054318648349915, 47.571, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -6.853477380148549, 16.657, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, -2.5064822817631804, 29.347, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
10.0, -11.086837793555434, 56.888, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -2.8096885813148784, 14.941, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -3.0818278427205104, 5.383, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
10.0, 0.0, 2.384, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, 0.0, 2.185, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
10.0, -6.853477380148547, 40.941, 1.0, 0.0, 0.0, 1.0, 0.0, 0.0
