15.0, 0.0, 25.526, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 3.48, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, -2.52581809132761, 36.409, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0
15.0, 0.0, 6.795, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 7.426, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 5.303, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, -3.267868641339343, 140.922, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
15.0, 0.0, 3.951, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 38.425, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0
15.0, 0.0, 32.555, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0
15.0, -1.4697364610483636, 52.013, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
15.0, 0.0, 55.241, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
15.0, 0.0, 3.587, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 150.086, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
15.0, 0.0, 9.018, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, -2.27808326787117, 127.822, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
15.0, 0.0, 6.354, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 6.434, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 11.664, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, -0.9306803594351734, 139.711, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 34.38, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 14.621, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 43.717, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
15.0, 0.0, 9.082, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 8.639, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, -5.414777273939716, 71.37, 2.0, 0.0, 0.0, 1.0, 0.0, 0.0
15.0, 0.0, 6.301, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 72.012, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
15.0, -5.378908320084792, 94.458, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 3.913, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, -2.139770211868873, 117.911, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
15.0, 0.0, 7.574, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 1.628, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 7.035, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 8.567, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, -2.7436140018921478, 183.851, 1.0, 0.0, 0.0, 2.0, 0.0, 0.0
15.0, 0.0, 3.315, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 12.602, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, 0.0, 10.115, 0.0, 0.0, 0.0, 3.0, 0.0, 0.0
15.0, -4.601087941976427, 146.047, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
