10.0, -24.208949714322692, 250.934, 0.0, 0.0, 0.0, 2.0, 0.0, 0.0
15.0, -14.067631892862975, 638.006, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0
20.0, -4.5, 751.168, 0.0, 0.0, 2.0, 0.0, 0.0, 0.0
25.0, -4.4260559077178, 798.867, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0
30.0, -3.2613520620834415, 2278.871, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0
35.0, -2.345913342346181, 2172.124, 0.0, 0.0, 2.0, 1.0, 0.0, 1.0
40.0, -2.092575868806339, 4718.062, 5.0, 0.0, 0.0, 1.0, 0.0, 1.0
45.0, -1.2804025427248091, 5864.335, 4.0, 1.0, 0.0, 1.0, 0.0, 1.0
50.0, -0.666464023699943, 8568.082, 2.0, 3.0, 0.0, 1.0, 0.0, 1.0
