25.0, 25.41871097437354, 1183.038, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0
25.0, 26.445677257149697, 906.797, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0
25.0, 28.37488372093023, 786.463, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0
25.0, 27.202958987295638, 1520.128, 3.0, 0.0, 0.0, 0.0, 0.0, 1.0
25.0, 28.385218962402135, 467.695, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0
25.0, 27.93163517709594, 840.764, 3.0, 0.0, 1.0, 0.0, 0.0, 0.0
25.0, 26.109560516521356, 2207.62, 1.0, 0.0, 2.0, 0.0, 0.0, 0.0
25.0, 28.339204354023583, 670.2, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0
25.0, 25.892152920703605, 844.295, 0.0, 0.0, 2.0, 1.0, 0.0, 0.0
