15, 22.122987901104683, 32.237, 1, 0, 0, 0, 1, 0, 10, 10, 8, 8, 5, 5, 5, 6, 5, 4, 2, 3, 0.8, 0.6, 0.6, 0.8, 0.8, 0.6, 
15, 27.846875771795503, 44.618, 1, 0, 0, 0, 1, 0, 10, 10, 8, 8, 5, 5, 5, 6, 5, 4, 2, 3, 0.8, 0.6, 0.6, 0.8, 0.8, 0.6, 
15, 27.383153106543343, 156.473, 1, 0, 0, 0, 1, 0, 10, 10, 8, 8, 5, 5, 5, 6, 5, 4, 3, 2, 0.8, 0.6, 0.6, 0.8, 0.6, 0.8, 
15, 22.514684210526315, 38.763, 1, 0, 0, 0, 1, 0, 10, 8, 10, 8, 5, 5, 5, 5, 6, 4, 2, 3, 0.8, 0.6, 0.6, 0.8, 0.8, 0.6, 
15, 26.99308567096285, 58.103, 1, 0, 0, 0, 1, 0, 10, 8, 8, 10, 5, 5, 5, 4, 5, 6, 2, 3, 0.8, 0.8, 0.6, 0.6, 0.8, 0.6, 
15, 20.314178779599857, 745.478, 1, 0, 0, 0, 1, 0, 10, 10, 8, 8, 5, 5, 6, 5, 5, 4, 3, 2, 0.6, 0.8, 0.6, 0.8, 0.6, 0.8, 
15, 26.342313139260426, 34.515, 1, 0, 0, 0, 1, 0, 10, 10, 8, 8, 5, 5, 5, 6, 5, 4, 3, 2, 0.8, 0.6, 0.6, 0.8, 0.6, 0.8, 
15, 28.550691669228403, 104.45, 1, 0, 0, 0, 1, 0, 10, 10, 8, 8, 5, 5, 5, 6, 4, 5, 2, 3, 0.8, 0.6, 0.8, 0.6, 0.8, 0.6, 
15, 24.26770556189028, 75.995, 1, 0, 0, 0, 1, 0, 10, 10, 8, 8, 5, 5, 6, 5, 5, 4, 2, 3, 0.6, 0.8, 0.6, 0.8, 0.8, 0.6, 
