30, 25.158519498302294, 1863.129, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 5, 8, 10, 7, 8, 10, 12, 1, 3, 2, 5, 5, 4, 4, 6, 6, 0.5, 0.6, 0.8, 0.6, 0.8, 0.6, 0.7, 0.6, 0.9, 
30, 23.670840064620357, 4738.427, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 5, 12, 10, 10, 8, 7, 8, 1, 3, 2, 6, 6, 5, 5, 4, 4, 0.5, 0.6, 0.8, 0.9, 0.6, 0.8, 0.6, 0.6, 0.7, 
30, 27.772746047838986, 48.754, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 5, 7, 8, 8, 10, 10, 12, 1, 2, 3, 4, 5, 4, 5, 6, 6, 0.5, 0.8, 0.6, 0.6, 0.6, 0.7, 0.8, 0.6, 0.9, 
30, 24.234083021890015, 693.287, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 12, 8, 5, 10, 5, 10, 7, 8, 1, 6, 5, 2, 5, 3, 6, 4, 4, 0.5, 0.9, 0.6, 0.8, 0.8, 0.6, 0.6, 0.6, 0.7, 
30, 29.0, 1137.052, 15, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 8, 10, 5, 10, 12, 7, 8, 1, 2, 5, 5, 3, 6, 6, 4, 4, 0.5, 0.8, 0.6, 0.8, 0.6, 0.6, 0.9, 0.6, 0.7, 
