15.0, 20.082162760378694, 498.947, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0
15.0, 19.46654452764059, 3340.0, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0
15.0, 24.378809890539397, 465.536, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0
15.0, 24.558362066970588, 551.759, 0.0, 1.0, 0.0, 0.0, 1.0, 0.0
15.0, 19.878373794803093, 354.933, 5.0, 1.0, 0.0, 0.0, 0.0, 0.0
15.0, 25.057934515369507, 67.026, 0.0, 3.0, 0.0, 0.0, 0.0, 0.0
15.0, 19.683355546560477, 360.717, 2.0, 2.0, 0.0, 0.0, 0.0, 0.0
15.0, 19.242685729927246, 829.058, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0
