15, 18.75, 32.517, 7, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 5, 7, 8, 8, 10, 10, 12, 1, 3, 2, 4, 5, 4, 5, 6, 6, 0.5, 0.6, 0.8, 0.6, 0.6, 0.7, 0.8, 0.6, 0.9, 
20, 18.984375, 84.477, 10, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5, 5, 7, 8, 8, 10, 10, 12, 1, 3, 2, 4, 5, 4, 5, 6, 6, 0.5, 0.6, 0.8, 0.6, 0.6, 0.7, 0.8, 0.6, 0.9, 
