15, 8.887344258973629, 1027.53, 3, 0, 0, 0, 0, 0, 5, 10, 8, 5, 10, 8, 2, 5, 5, 3, 6, 4, 0.8, 0.8, 0.6, 0.6, 0.6, 0.8, 
20, 11.789913399952122, 726.272, 4, 0, 0, 0, 0, 0, 5, 10, 8, 5, 10, 8, 2, 5, 5, 3, 6, 4, 0.8, 0.8, 0.6, 0.6, 0.6, 0.8, 
25, 13.213652829143976, 725.271, 5, 0, 0, 0, 0, 0, 5, 10, 8, 5, 10, 8, 2, 5, 5, 3, 6, 4, 0.8, 0.8, 0.6, 0.6, 0.6, 0.8, 
30, 13.901777580769892, 1390.423, 6, 0, 0, 0, 0, 0, 5, 10, 8, 5, 10, 8, 2, 5, 5, 3, 6, 4, 0.8, 0.8, 0.6, 0.6, 0.6, 0.8, 
