15, 19.999, 0.362, 1, 0, 0, 0, 0, 1, 12, 10, 7, 8, 5, 2, 6, 4, 4, 3, 2, 1, 0.9, 0.8, 0.6, 0.7, 0.8, 0.5, 
20, 19.9999488, 0.178, 1, 0, 1, 0, 0, 0, 12, 10, 7, 8, 5, 2, 6, 4, 4, 3, 2, 1, 0.9, 0.8, 0.6, 0.7, 0.8, 0.5, 
25, 19.999999799999998, 0.181, 2, 0, 0, 0, 0, 0, 12, 10, 7, 8, 5, 2, 6, 4, 4, 3, 2, 1, 0.9, 0.8, 0.6, 0.7, 0.8, 0.5, 
30, 19.999999992, 0.455, 2, 0, 0, 0, 1, 0, 12, 10, 7, 8, 5, 2, 6, 4, 4, 3, 2, 1, 0.9, 0.8, 0.6, 0.7, 0.8, 0.5, 
