15, 19.999, 0.291, 1, 0, 0, 0, 0, 0, 0, 0, 1, 12, 10, 10, 8, 8, 7, 5, 5, 2, 6, 5, 6, 5, 4, 4, 3, 2, 1, 0.9, 0.8, 0.6, 0.6, 0.7, 0.6, 0.6, 0.8, 0.5, 
20, 19.9999488, 0.14, 1, 0, 0, 1, 0, 0, 0, 0, 0, 12, 10, 10, 8, 8, 7, 5, 5, 2, 6, 5, 6, 5, 4, 4, 3, 2, 1, 0.9, 0.8, 0.6, 0.6, 0.7, 0.6, 0.6, 0.8, 0.5, 
25, 19.999999799999998, 0.145, 2, 0, 0, 0, 0, 0, 0, 0, 0, 12, 10, 10, 8, 8, 7, 5, 5, 2, 6, 5, 6, 5, 4, 4, 3, 2, 1, 0.9, 0.8, 0.6, 0.6, 0.7, 0.6, 0.6, 0.8, 0.5, 
30, 19.9999999872, 0.243, 2, 0, 0, 0, 0, 0, 1, 0, 0, 12, 10, 10, 8, 8, 7, 5, 5, 2, 6, 5, 6, 5, 4, 4, 3, 2, 1, 0.9, 0.8, 0.6, 0.6, 0.7, 0.6, 0.6, 0.8, 0.5, 
