15, 19.999, 1.214, 1, 0, 0, 0, 0, 0, 0, 0, 1, 12, 10, 8, 7, 8, 10, 5, 5, 2, 6, 5, 4, 4, 5, 6, 2, 3, 1, 0.9, 0.8, 0.7, 0.6, 0.6, 0.6, 0.8, 0.6, 0.5, 
20, 19.999983800000003, 1.101, 1, 0, 1, 0, 0, 0, 0, 0, 0, 12, 10, 8, 7, 8, 10, 5, 5, 2, 6, 5, 4, 4, 5, 6, 2, 3, 1, 0.9, 0.8, 0.7, 0.6, 0.6, 0.6, 0.8, 0.6, 0.5, 
25, 19.999999799999998, 1.076, 2, 0, 0, 0, 0, 0, 0, 0, 0, 12, 10, 8, 7, 8, 10, 5, 5, 2, 6, 5, 4, 4, 5, 6, 2, 3, 1, 0.9, 0.8, 0.7, 0.6, 0.6, 0.6, 0.8, 0.6, 0.5, 
30, 19.99992, 1.182, 2, 0, 0, 0, 0, 0, 1, 0, 0, 12, 10, 8, 7, 8, 10, 5, 5, 2, 6, 5, 4, 4, 5, 6, 2, 3, 1, 0.9, 0.8, 0.7, 0.6, 0.6, 0.6, 0.8, 0.6, 0.5, 
